date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-11-02,8.95,8.95,8.78,8.7,156819.61,-0.16,-1.79,9.044,9.39,9.767,133885.82,130768.39,203089.48
2017-11-01,9.01,9.03,8.94,8.92,105313.72,-0.06,-0.67,9.218,9.482,9.828,132319.74,136088.59,206872.37
2017-10-31,8.94,9.15,9.0,8.9,104496.86,0.03,0.33,9.366,9.597,9.89,130371.34,144843.69,211256.79
2017-10-30,9.57,9.57,8.97,8.88,200099.81,-0.56,-5.88,9.492,9.703,9.95,137882.33,155841.43,224392.56
2017-10-27,9.63,9.7,9.53,9.52,102699.12,-0.12,-1.24,9.664,9.84,10.033,119920.93,165012.28,224295.64
2017-10-26,9.69,9.69,9.65,9.53,148989.2,-0.03,-0.31,9.736,9.941,10.094,127650.96,187997.14,234179.07
2017-10-25,9.65,9.73,9.68,9.6,95571.73,0.05,0.52,9.746,10.025,10.161,139857.44,206952.49,245741.41
2017-10-24,9.82,9.84,9.63,9.55,142051.81,-0.2,-2.04,9.828,10.075,10.244,159316.04,220601.43,257155.8
2017-10-23,9.9,9.91,9.83,9.78,110292.77,-0.06,-0.61,9.914,10.157,10.326,173800.52,250802.5,269649.97
2017-10-20,9.7,9.95,9.89,9.68,141349.3,0.19,1.96,10.016,10.161,10.389,210103.62,261018.99,286130.24
2017-10-19,9.99,10.07,9.7,9.67,210021.61,-0.39,-3.87,10.146,10.144,10.47,248343.31,275410.56,316565.8
2017-10-18,10.08,10.35,10.09,9.99,192864.7,0.03,0.3,10.304,10.173,10.603,274047.54,277656.15,337625.03
2017-10-17,10.2,10.2,10.06,9.9,214474.23,-0.28,-2.71,10.322,10.182,10.709,281886.83,277669.88,356755.31
2017-10-16,10.47,10.8,10.34,10.32,291808.28,-0.2,-1.9,10.4,10.197,10.822,327804.48,292943.7,392231.78
2017-10-13,10.4,10.82,10.54,10.29,332547.75,0.05,0.48,10.306,10.226,10.955,311934.36,283579.0,427549.89
2017-10-12,10.18,10.69,10.49,9.97,338542.75,0.31,3.04,10.142,10.246,11.077,302477.81,280360.99,495402.43
2017-10-11,10.37,10.41,10.18,10.13,232061.12,-0.27,-2.58,10.042,10.296,11.262,281264.77,284530.33,581373.42
2017-10-10,9.83,10.6,10.45,9.76,444062.5,0.58,5.88,10.042,10.413,11.414,273452.93,293710.16,667190.41
2017-10-09,9.86,9.97,9.87,9.69,212457.69,0.15,1.54,9.994,10.495,11.559,258082.92,288497.45,768769.65
2017-09-29,10.01,10.09,9.72,9.61,285264.97,-0.27,-2.7,10.146,10.616,11.689,255223.64,311241.48,765899.09
2017-09-28,10.21,10.26,9.99,9.98,232477.55,-0.19,-1.87,10.35,10.795,11.769,258244.18,357721.03,754566.53
2017-09-27,10.18,10.23,10.18,10.05,193001.95,-0.03,-0.29,10.55,11.032,11.785,287795.88,397593.91,744173.79
2017-09-26,10.6,10.69,10.21,10.01,367212.44,-0.42,-3.95,10.784,11.235,11.744,313967.39,435840.74,734905.63
2017-09-25,10.75,10.9,10.63,10.6,198161.31,-0.11,-1.02,10.996,11.447,11.659,318911.98,491519.86,716786.5
2017-09-22,10.8,10.95,10.74,10.63,300367.66,-0.25,-2.27,11.086,11.683,11.514,367259.31,571520.77,707068.14
2017-09-21,11.37,11.4,10.99,10.98,380236.06,-0.36,-3.17,11.24,11.907,11.329,457197.88,710443.87,692257.12
2017-09-20,11.13,11.45,11.35,11.13,323859.47,0.08,0.71,11.514,12.227,11.1,507391.93,878216.51,673306.75
2017-09-19,11.08,11.57,11.27,11.06,391935.38,0.19,1.72,11.686,12.414,10.823,557714.09,1040670.66,657146.65
2017-09-18,11.38,11.51,11.08,10.92,439898.0,-0.43,-3.74,11.898,12.623,10.524,664127.75,1249041.85,637573.65
2017-09-15,12.19,12.22,11.51,11.4,750060.5,-0.85,-6.88,12.28,12.761,10.211,775782.23,1220556.71,615620.51
2017-09-14,12.18,12.69,12.36,12.07,631206.31,0.15,1.23,12.574,12.743,10.142,963689.85,1151412.03,608544.72
2017-09-13,12.13,12.41,12.21,11.98,575470.25,-0.12,-0.97,12.94,12.537,10.019,1249041.09,1090753.68,607285.74
2017-09-12,12.75,12.89,12.33,12.21,924003.69,-0.66,-5.08,13.142,12.252,9.89,1523627.24,1033970.52,609157.24
2017-09-11,12.85,13.23,12.99,12.28,998170.38,0.01,0.08,13.348,11.87,9.738,1833955.95,942053.13,589479.34
2017-09-08,13.8,14.09,12.98,12.88,1689598.62,-1.21,-8.53,13.242,11.345,9.521,1665331.19,842615.51,562233.27
2017-09-07,12.9,14.54,14.19,12.81,2057962.5,0.97,7.34,12.912,10.751,9.274,1339134.21,674070.37,481707.18
2017-09-06,12.66,14.38,13.22,12.65,1948401.0,-0.14,-1.05,12.134,9.972,8.895,932466.26,468396.98,360456.77
2017-09-05,13.0,13.7,13.36,11.84,2475647.25,0.9,7.22,11.362,9.232,8.535,544313.79,273622.64,228128.08
2017-09-04,12.46,12.46,12.46,12.46,155046.59,1.13,9.97,10.392,8.425,8.096,50150.31,26105.45,23808.16
2017-09-01,11.33,11.33,11.33,11.33,58613.69,1.03,10.0,9.448,7.66,7.66,19899.83,10684.31,10684.31
2017-08-31,10.3,10.3,10.3,10.3,24622.79,0.94,10.04,8.59,7.252,7.252,9006.53,5358.83,5358.83
2017-08-30,9.36,9.36,9.36,9.36,7638.64,0.85,9.99,7.81,6.871,6.871,4327.7,2950.83,2950.83
2017-08-29,8.51,8.51,8.51,8.51,4829.84,0.77,9.95,7.102,6.516,6.516,2931.49,2281.14,2281.14
2017-08-28,7.74,7.74,7.74,7.74,3794.21,0.7,9.94,6.458,6.183,6.183,2060.6,1856.36,1856.36
2017-08-25,7.04,7.04,7.04,7.04,4147.19,0.64,10.0,5.872,5.872,5.872,1468.79,1468.79,1468.79
2017-08-24,6.4,6.4,6.4,6.4,1228.6,0.58,9.97,5.58,5.58,5.58,799.19,799.19,799.19
2017-08-23,5.82,5.82,5.82,5.82,657.59,0.53,10.02,5.307,5.307,5.307,656.05,656.05,656.05
2017-08-22,5.29,5.29,5.29,5.29,475.4,0.48,9.98,5.05,5.05,5.05,655.29,655.29,655.29
2017-08-21,4.01,4.81,4.81,4.01,835.17,1.47,44.01,4.81,4.81,4.81,835.17,835.17,835.17
