date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-11-02,43.13,44.84,44.11,42.89,42276.16,0.94,2.18,42.678,41.878,41.236,26117.04,18244.0,14236.81
2017-11-01,42.82,43.66,43.17,42.82,24170.92,0.06,0.14,42.246,41.401,41.052,20608.05,14783.39,12941.96
2017-10-31,41.08,43.53,43.11,40.73,33008.88,2.03,4.94,41.982,41.067,40.879,19253.19,13123.59,11929.86
2017-10-30,41.63,41.88,41.08,40.52,13484.07,-0.84,-2.0,41.52,40.807,40.688,14004.86,10818.71,10692.3
2017-10-27,42.2,43.1,41.92,41.8,17645.18,-0.03,-0.07,41.486,40.721,40.63,12816.75,11266.6,10504.33
2017-10-26,41.61,42.67,41.95,41.61,14731.18,0.1,0.24,41.078,40.721,40.529,10370.96,11011.38,10001.32
2017-10-25,40.9,42.2,41.85,40.54,17396.66,1.05,2.57,40.556,40.598,40.396,8958.72,10242.17,9658.16
2017-10-24,40.63,41.0,40.8,40.01,6767.23,-0.11,-0.27,40.152,40.495,40.31,6993.99,9403.31,9185.55
2017-10-23,39.92,40.94,40.91,39.7,7543.5,1.03,2.58,40.094,40.54,40.265,7632.55,9700.89,9078.58
2017-10-20,39.34,39.95,39.88,39.21,5416.23,0.54,1.37,39.956,40.528,40.204,9716.45,9924.54,8942.3
2017-10-19,39.7,39.9,39.34,38.81,7670.0,-0.49,-1.23,40.364,40.594,40.194,11651.8,10229.63,8886.18
2017-10-18,40.49,40.95,39.83,39.57,7573.0,-0.68,-1.68,40.64,40.703,40.21,11525.61,11100.53,8775.23
2017-10-17,40.0,40.97,40.51,39.91,9960.0,0.29,0.72,40.838,40.691,40.216,11812.62,10736.13,8647.33
2017-10-16,42.31,42.31,40.22,39.81,17963.0,-1.7,-4.05,40.986,40.568,40.17,11769.22,10565.9,8636.3
2017-10-13,40.62,42.28,41.92,40.6,15093.0,1.2,2.95,41.1,40.538,40.189,10132.63,9742.07,8299.1
2017-10-12,40.95,41.06,40.72,40.38,7039.07,-0.1,-0.24,40.824,40.336,40.078,8807.45,8991.26,7970.4
2017-10-11,41.25,41.66,40.82,40.72,9008.05,-0.43,-1.04,40.766,40.193,40.023,10675.45,9074.15,8061.8
2017-10-10,40.79,41.48,41.25,40.51,9743.0,0.46,1.13,40.544,40.125,39.974,9659.64,8967.8,7981.85
2017-10-09,41.0,41.33,40.79,40.65,9780.05,0.25,0.62,40.15,39.99,39.919,9362.57,8456.27,7878.75
2017-09-29,40.3,40.79,40.54,40.07,8467.09,0.11,0.27,39.976,39.879,39.877,9351.51,7960.07,8073.25
2017-09-28,39.85,40.98,40.43,39.53,16379.05,0.72,1.81,39.848,39.794,39.882,9175.07,7542.73,8516.79
2017-09-27,39.26,39.85,39.71,39.23,3929.0,0.43,1.09,39.62,39.716,39.895,7472.86,6449.93,8586.14
2017-09-26,39.85,40.22,39.28,38.5,8257.66,-0.64,-1.6,39.706,39.741,39.908,8275.96,6558.53,9060.89
2017-09-25,39.9,40.6,39.92,39.73,9724.74,0.02,0.05,39.83,39.771,39.941,7549.97,6706.71,10021.76
2017-09-22,39.38,39.96,39.9,38.91,7584.9,0.61,1.55,39.782,39.839,39.981,6568.62,6856.14,10912.78
2017-09-21,40.09,40.26,39.29,38.53,7868.0,-0.85,-2.12,39.74,39.819,39.919,5910.39,6949.55,11411.98
2017-09-20,39.9,40.19,40.14,39.65,7944.48,0.24,0.6,39.812,39.853,39.826,5426.99,7049.45,11449.33
2017-09-19,39.58,39.95,39.9,39.45,4627.74,0.22,0.55,39.776,39.822,39.699,4841.1,6995.9,11564.5
2017-09-18,39.5,39.7,39.68,38.91,4818.0,-0.01,-0.03,39.712,39.848,39.599,5863.45,7301.22,11751.31
2017-09-15,39.63,39.87,39.69,39.41,4293.74,0.04,0.1,39.896,39.875,39.509,7143.65,8186.42,11941.02
2017-09-14,40.0,40.01,39.65,39.5,5451.0,-0.31,-0.78,39.898,39.969,39.393,7988.7,9490.86,12102.73
2017-09-13,39.58,40.12,39.96,39.42,5015.0,0.38,0.96,39.894,40.074,39.304,8671.9,10722.36,12603.87
2017-09-12,40.5,40.5,39.58,39.5,9739.5,-1.02,-2.51,39.868,40.074,39.17,9150.7,11563.26,12930.72
2017-09-11,39.82,40.66,40.6,39.7,11219.0,0.9,2.27,39.984,40.111,39.069,8739.0,13336.81,12877.91
2017-09-08,39.7,39.9,39.7,39.23,8519.0,0.07,0.18,39.854,40.123,38.877,9229.2,14969.43,12609.61
2017-09-07,39.99,40.16,39.63,39.53,8867.0,-0.2,-0.5,40.04,40.019,38.683,10993.01,15874.4,12496.2
2017-09-06,39.9,40.1,39.83,39.4,7409.0,-0.33,-0.82,40.254,39.799,38.492,12772.81,15849.2,12381.8
2017-09-05,39.62,40.31,40.16,39.62,7681.0,0.21,0.53,40.28,39.575,38.321,13975.81,16133.1,12166.85
2017-09-04,40.45,40.5,39.95,39.61,13670.0,-0.68,-1.67,40.238,39.349,38.141,17934.61,16201.4,12107.0
2017-09-01,41.0,41.0,40.63,40.0,17338.07,-0.07,-0.17,40.392,39.143,37.995,20709.66,15695.62,11728.66
2017-08-31,40.23,40.85,40.7,40.0,17766.0,0.74,1.85,39.998,38.817,37.811,20755.79,14714.61,11173.55
2017-08-30,39.56,40.23,39.96,39.47,13424.0,0.01,0.03,39.344,38.533,37.644,18925.59,14485.39,11109.2
2017-08-29,40.33,41.37,39.95,39.74,27475.0,-0.77,-1.89,38.87,38.265,37.464,18290.39,14298.19,10846.85
2017-08-28,39.0,40.8,40.72,38.79,27545.23,2.06,5.33,38.46,38.027,37.326,14468.19,12419.0,9965.9
2017-08-25,37.22,38.67,38.66,37.2,17568.74,1.23,3.29,37.894,37.63,37.154,10681.57,10249.79,9241.48
2017-08-24,37.58,38.2,37.43,37.32,8615.0,-0.16,-0.43,37.636,37.347,37.037,8673.43,9117.99,8864.75
2017-08-23,37.6,38.29,37.59,37.06,10248.0,-0.31,-0.82,37.722,37.185,37.001,10045.18,8914.39,9231.92
2017-08-22,37.89,38.49,37.9,37.77,8364.0,0.01,0.03,37.66,37.066,36.872,10305.98,8200.59,9032.42
2017-08-21,37.5,38.2,37.89,37.41,8612.13,0.52,1.39,37.594,36.932,36.741,10369.81,8012.6,8984.92
2017-08-18,37.6,37.79,37.37,37.3,7528.0,-0.49,-1.29,37.366,36.847,36.611,9818.01,7761.7,9051.57
2017-08-17,37.68,38.18,37.86,37.3,15473.76,0.58,1.56,37.058,36.804,36.502,9562.56,7632.5,9076.37
2017-08-16,37.6,38.2,37.28,37.23,11552.0,-0.29,-0.77,36.648,36.754,36.397,7783.6,7733.02,8820.88
2017-08-15,36.82,37.76,37.57,36.65,8683.18,0.82,2.23,36.472,36.662,36.315,6095.2,7395.52,8732.28
2017-08-14,35.85,36.88,36.75,35.61,5853.13,0.92,2.57,36.27,36.625,36.218,5655.39,7512.8,8917.02
2017-08-11,35.7,35.98,35.83,35.31,6250.71,0.02,0.06,36.328,36.678,36.148,5705.38,8233.16,9586.77
2017-08-10,36.3,36.58,35.81,35.75,6579.0,-0.59,-1.62,36.55,36.727,36.32,5702.43,8611.5,9632.49
2017-08-09,36.36,36.75,36.4,36.36,3110.0,-0.16,-0.44,36.86,36.817,36.493,7682.43,9549.45,9771.28
2017-08-08,36.94,37.11,36.56,36.22,6484.12,-0.48,-1.3,36.852,36.677,36.67,8695.83,9864.25,10348.38
2017-08-07,36.9,37.36,37.04,36.85,6103.05,0.1,0.27,36.98,36.549,36.817,9370.21,9957.24,10631.92
2017-08-04,37.39,37.39,36.94,36.67,6236.0,-0.42,-1.12,37.028,36.374,36.967,10760.94,10341.44,11612.22
2017-08-03,36.29,37.68,37.36,36.22,16479.0,1.0,2.75,36.904,36.199,37.187,11520.56,10520.24,12653.97
2017-08-02,36.98,37.11,36.36,36.21,8177.0,-0.84,-2.26,36.774,36.039,37.341,11416.47,9908.74,12787.87
2017-08-01,37.19,37.41,37.2,36.52,9856.0,-0.08,-0.21,36.502,35.967,37.535,11032.67,10069.04,13325.63
2017-07-31,36.28,37.35,37.28,36.05,13056.71,0.96,2.64,36.118,35.81,37.634,10544.27,10321.25,13348.93
2017-07-28,36.5,36.7,36.32,35.82,10034.11,-0.39,-1.06,35.72,35.617,37.729,9921.93,10940.39,13483.74
2017-07-27,34.88,36.76,36.71,34.88,15958.53,1.71,4.89,35.494,35.913,37.854,9519.91,10653.48,13872.54
2017-07-26,35.17,35.49,35.0,34.83,6258.0,-0.28,-0.79,35.304,36.169,37.91,8401.0,9993.1,13402.96
2017-07-25,35.28,35.65,35.28,35.11,7414.0,-0.01,-0.03,35.432,36.662,38.049,9105.4,10832.5,13576.51
2017-07-24,34.82,35.89,35.29,34.72,9945.0,0.1,0.28,35.502,37.085,38.215,10098.23,11306.61,13666.32
2017-07-21,35.53,36.0,35.19,35.01,8024.0,-0.57,-1.59,35.514,37.56,38.383,11958.85,12883.01,13653.37
2017-07-20,35.52,36.49,35.76,35.52,10364.0,0.12,0.34,36.332,38.174,38.531,11787.05,14787.7,14184.13
2017-07-19,35.3,35.74,35.64,34.73,9780.0,0.01,0.03,37.034,38.643,38.657,11585.2,15667.01,14561.98
2017-07-18,35.36,35.8,35.63,34.54,12378.13,0.28,0.79,37.892,39.103,38.841,12559.61,16582.22,14948.26
2017-07-17,39.03,39.06,35.35,35.35,19248.13,-3.93,-10.01,38.668,39.458,39.049,12514.99,16376.6,15123.93
2017-07-14,39.4,39.5,39.28,39.0,7165.0,0.01,0.03,39.606,39.841,39.27,13807.16,16027.1,14805.98
2017-07-13,39.86,39.86,39.27,39.17,9354.76,-0.66,-1.65,40.016,39.795,39.293,17788.34,17091.6,15335.68
2017-07-12,39.38,39.96,39.93,38.3,14652.02,0.42,1.06,40.252,39.651,39.344,19748.81,16812.82,16392.97
2017-07-11,40.5,40.75,39.51,39.21,12155.04,-0.53,-1.32,40.314,39.436,39.313,20604.82,16320.52,17228.19
2017-07-10,40.66,40.86,40.04,39.48,25709.0,-1.29,-3.12,40.248,39.345,39.346,20238.21,16026.02,18532.23
2017-07-07,40.61,42.32,41.33,40.61,27070.87,0.88,2.18,40.076,39.206,39.313,18247.03,14423.73,20446.34
2017-07-06,40.16,40.64,40.45,40.01,19157.11,0.21,0.52,39.574,38.888,39.432,16394.86,13580.57,20923.94
2017-07-05,39.42,40.35,40.24,39.12,18932.09,1.06,2.71,39.05,38.67,39.574,13876.83,13456.96,22324.94
2017-07-04,39.15,39.55,39.18,38.91,10322.0,0.0,0.0,38.558,38.578,39.725,12036.22,13314.31,24043.7
2017-07-03,38.72,39.25,39.18,38.3,15753.08,0.36,0.93,38.442,38.64,39.843,11813.83,13871.26,24937.75
2017-06-30,37.66,39.1,38.82,37.48,17810.0,0.99,2.62,38.336,38.699,39.961,10600.43,13584.86,26651.29
2017-06-29,37.7,38.21,37.83,37.7,6567.0,0.05,0.13,38.202,38.79,40.092,10766.28,13579.76,27910.07
2017-06-28,38.44,38.44,37.78,37.61,9729.0,-0.82,-2.12,38.29,39.036,40.272,13037.08,15973.12,30985.42
2017-06-27,38.65,39.06,38.6,38.35,9210.08,-0.05,-0.13,38.598,39.189,40.581,14592.4,18135.86,35680.16
2017-06-26,38.06,38.85,38.65,37.76,9686.08,0.5,1.31,38.838,39.347,40.9,15928.69,21038.43,39132.8
2017-06-23,38.08,38.65,38.15,37.03,18639.25,-0.12,-0.31,39.062,39.419,41.013,16569.28,26468.94,41801.69
2017-06-22,39.21,39.49,38.27,38.08,17921.0,-1.05,-2.67,39.378,39.976,41.276,16393.23,28267.32,44498.76
2017-06-21,39.99,40.0,39.32,39.0,17505.61,-0.48,-1.21,39.782,40.478,41.472,18909.15,31192.93,47536.46
2017-06-20,40.07,40.26,39.8,39.66,15891.53,0.03,0.07,39.78,40.871,41.533,21679.31,34773.09,51376.88
2017-06-19,39.76,40.16,39.77,39.5,12889.0,0.04,0.1,39.856,41.045,41.793,26148.17,36004.23,50634.82
2017-06-16,40.03,40.28,39.73,39.52,17759.0,-0.56,-1.39,39.776,41.222,41.849,36368.61,39717.73,50012.32
2017-06-15,39.1,40.68,40.29,39.05,30500.61,0.98,2.49,40.574,41.393,41.722,40141.41,42240.39,49136.17
2017-06-14,39.89,40.08,39.31,38.72,31356.43,-0.87,-2.17,41.174,41.507,41.397,43476.71,45997.71,47614.64
2017-06-13,39.11,40.65,40.18,39.11,38235.83,0.81,2.06,41.962,41.972,40.968,47866.86,53224.46,46049.06
2017-06-12,42.44,42.44,39.37,39.35,63991.18,-4.35,-9.95,42.234,42.453,40.356,45860.29,57227.16,44138.77
2017-06-09,43.35,44.18,43.72,43.06,36623.0,0.43,0.99,42.668,42.606,39.658,43066.85,57134.43,40942.26
2017-06-08,43.0,44.29,43.29,42.7,47177.1,0.04,0.09,42.212,42.575,39.444,44339.37,60730.19,41169.59
2017-06-07,41.55,44.12,43.25,41.23,53307.18,1.71,4.12,41.84,42.466,39.23,48518.72,63879.99,40835.84
2017-06-06,41.0,41.74,41.54,40.01,28202.99,0.0,0.0,41.982,42.195,38.994,58582.05,67980.67,40102.23
2017-06-05,42.8,43.68,41.54,41.46,50024.0,0.1,0.24,42.672,42.54,38.834,68594.04,65265.4,40845.94
2017-06-02,40.0,42.5,41.44,39.5,42985.6,0.01,0.02,42.544,42.476,38.654,71202.01,60306.9,40234.07
2017-06-01,43.1,43.8,41.43,40.66,68073.83,-2.53,-5.75,42.938,42.05,38.455,77121.01,56031.94,40037.53
2017-05-31,48.98,49.49,43.96,43.8,103623.84,-1.03,-2.29,43.092,41.287,38.226,79241.26,49231.56,37880.89
2017-05-26,41.0,44.99,44.99,41.0,78262.91,4.09,10.0,42.408,39.964,37.748,77379.28,38873.67,32402.31
2017-05-25,42.65,42.98,40.9,39.85,63063.89,-2.51,-5.78,42.408,38.259,37.09,61936.76,31050.38,28233.17
2017-05-24,40.66,44.29,43.41,40.5,72580.58,1.21,2.87,42.408,36.709,36.709,49411.79,24750.09,24750.09
2017-05-23,39.51,43.78,42.2,39.5,78675.09,1.66,4.09,41.162,35.964,35.964,34942.87,19435.59,19435.59
2017-05-22,49.3,49.3,40.54,40.49,94313.94,-4.45,-9.89,39.482,35.185,35.185,19221.85,12030.66,12030.66
2017-05-19,44.99,44.99,44.99,44.99,1050.32,4.09,10.0,37.52,34.42,34.42,368.06,275.9,275.9
2017-05-18,40.9,40.9,40.9,40.9,439.0,3.72,10.01,34.11,32.658,32.658,164.0,146.83,146.83
2017-05-17,37.18,37.18,37.18,37.18,236.0,3.38,10.0,31.01,31.01,31.01,88.4,88.4,88.4
2017-05-16,33.8,33.8,33.8,33.8,70.0,3.07,9.99,29.468,29.468,29.468,51.5,51.5,51.5
2017-05-15,30.73,30.73,30.73,30.73,45.0,2.79,9.99,28.023,28.023,28.023,45.33,45.33,45.33
2017-05-12,27.94,27.94,27.94,27.94,30.0,2.54,10.0,26.67,26.67,26.67,45.5,45.5,45.5
2017-05-11,21.17,25.4,25.4,21.17,61.0,7.76,43.99,25.4,25.4,25.4,61.0,61.0,61.0
