date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-11-02,35.63,37.6,36.92,35.63,63542.66,1.19,3.33,36.45,37.63,39.659,49410.74,55419.99,104760.24
2017-11-01,35.68,36.27,35.73,35.4,35715.46,0.1,0.28,36.738,37.788,39.717,46152.76,57598.52,101610.84
2017-10-31,35.11,35.87,35.63,35.11,32589.54,0.16,0.45,37.362,38.155,39.662,47951.3,65394.75,99831.42
2017-10-30,38.0,38.0,35.47,35.27,75489.07,-3.03,-7.87,37.962,38.75,39.455,54635.01,72638.83,98209.33
2017-10-27,38.43,38.86,38.5,38.31,39716.99,0.14,0.36,38.846,39.299,39.112,56557.44,79548.88,94439.05
2017-10-26,38.81,38.86,38.36,38.13,47252.73,-0.49,-1.26,38.81,39.853,38.488,61429.24,97551.08,92461.27
2017-10-25,38.21,39.24,38.85,38.08,44708.16,0.22,0.57,38.838,40.422,38.495,69044.29,114931.89,94840.66
2017-10-24,39.39,40.75,38.63,38.05,66008.09,-1.26,-3.16,38.948,41.159,38.475,82838.2,138452.34,97625.8
2017-10-23,38.18,40.53,39.89,37.89,85101.21,1.57,4.1,39.538,41.498,38.466,90642.65,148967.59,99485.67
2017-10-20,38.0,38.83,38.32,37.66,64076.02,-0.18,-0.47,39.752,41.329,38.377,102540.33,160222.34,100384.69
2017-10-19,39.6,40.17,38.5,38.21,85327.97,-0.9,-2.28,40.896,41.687,38.381,133672.91,154100.5,102805.27
2017-10-18,41.1,41.79,39.4,39.01,113677.72,-2.18,-5.24,42.006,41.646,38.372,160819.49,145623.16,104053.65
2017-10-17,40.1,42.3,41.58,40.0,105030.35,0.62,1.51,43.37,41.169,38.293,194066.48,134268.1,103313.34
2017-10-16,42.6,42.6,40.96,40.4,144589.58,-3.08,-6.99,43.458,40.159,38.019,207292.52,123779.82,103170.25
2017-10-13,42.5,47.18,44.04,41.6,219738.92,-0.01,-0.02,42.906,38.925,37.752,217904.34,109329.22,99404.86
2017-10-12,44.0,46.0,44.05,41.6,221060.88,-2.17,-4.7,42.478,37.123,37.123,174528.08,87371.46,87371.46
2017-10-11,43.0,46.22,46.22,42.7,279912.66,4.2,9.99,41.286,36.353,36.353,130426.83,72517.07,72517.07
2017-10-10,37.0,42.02,42.02,37.0,171160.56,3.82,10.0,38.968,35.12,35.12,74469.72,46592.63,46592.63
2017-10-09,41.9,41.9,38.2,38.02,197648.69,-3.7,-8.83,36.86,34.134,34.134,40267.12,28797.21,28797.21
2017-09-29,41.9,41.9,41.9,41.9,2857.63,3.81,10.0,34.944,33.457,33.457,754.1,655.29,655.29
2017-09-28,38.09,38.09,38.09,38.09,554.63,3.46,9.99,31.768,31.768,31.768,214.83,214.83,214.83
2017-09-27,34.63,34.63,34.63,34.63,127.07,3.15,10.01,30.188,30.188,30.188,129.88,129.88,129.88
2017-09-26,31.48,31.48,31.48,31.48,147.59,2.86,9.99,28.707,28.707,28.707,130.81,130.81,130.81
2017-09-25,28.62,28.62,28.62,28.62,83.58,2.6,9.99,27.32,27.32,27.32,122.42,122.42,122.42
2017-09-22,23.85,26.02,26.02,23.85,161.26,7.95,44.0,26.02,26.02,26.02,161.26,161.26,161.26
